playerID,pos,height,weight,college,collegeOther,age,year,stint,tmID,playerPowerRanking,PER,postPlayerPowerRanking,postPER,countAwards
schumke01w,C,77.0,183,Connecticut,,46.0,10,0,DET,2.654286392301206,0.4841999999999999,0.0,0.0,0.0
schwege01w,G-F,72.0,160,Duke,,44.0,2,0,MIN,25.00503879430317,6.2502647754137115,0.0,0.0,0.0
schwege01w,G-F,72.0,160,Duke,,44.0,3,0,MIN,28.594491962638564,9.14217878192534,0.0,0.0,0.0
schwege01w,G-F,72.0,160,Duke,,44.0,4,0,MIN,9.844664901248121,4.9588813559322045,0.0,0.0,0.0
scottol01w,C,74.0,175,Stanford,,47.0,1,0,DET,21.135130253930225,5.6866747967479645,0.0,0.0,0.0
scottol01w,C,74.0,175,Stanford,,47.0,2,0,IND,43.449520391162245,10.436105806451614,0.0,0.0,0.0
scottol01w,C,74.0,175,Stanford,,47.0,3,0,IND,50.99887394665179,11.62781538461539,41.876110688955876,4.599333333333334,0.0
scottol01w,C,74.0,175,Stanford,,47.0,5,0,CHA,20.040279812227364,2.723040201005024,0.0,0.0,0.0
scottol01w,C,74.0,175,Stanford,,47.0,6,0,SAC,14.097090683103907,1.2352529411764728,12.843406003008392,7.343184210526317,0.0
scottol01w,C,74.0,175,Stanford,,47.0,7,0,IND,14.938685200388342,6.1656477987421425,11.733125529675293,8.69653846153846,0.0
scottol01w,C,74.0,175,Stanford,,47.0,8,0,PHO,10.41759049788923,6.404750000000004,0.0970873786407767,-19.595,0.0
scottol01w,C,74.0,175,Stanford,,47.0,9,0,PHO,10.369666581732506,2.0536666666666687,0.0,0.0,0.0
shakiel01w,F-C,75.0,190,,,53.0,1,0,HOU,18.39238815506159,16.894266666666663,0.0,0.0,0.0
shakiel01w,F-C,75.0,190,,,53.0,2,0,HOU,13.514695833077027,6.940142857142856,0.044130626654898496,0.0,0.0
shakiel01w,F-C,75.0,190,,,53.0,3,0,CHA,6.82973936327398,23.968199999999996,0.0,0.0,0.0
sharpkb01w,G,69.0,145,Cincinnati,,42.0,4,0,NYL,22.064684152628605,8.775597989949748,0.0,0.0,0.0
sharpkb01w,G,69.0,145,Cincinnati,,42.0,5,0,NYL,16.46359401129501,3.7962125000000007,13.163421202342283,12.987549999999999,0.0
sharpkb01w,G,69.0,145,Cincinnati,,42.0,7,0,IND,18.826170384510398,5.309161290322582,0.0,0.0,0.0
sharpkb01w,G,69.0,145,Cincinnati,,42.0,8,0,IND,23.02105116150068,8.505839207048457,11.521711850366298,2.234673913043478,0.0
sharpkb01w,G,69.0,145,Cincinnati,,42.0,9,0,CHI,26.058897964430443,6.119030100334449,0.0,0.0,0.0
sharpkb01w,G,69.0,145,Cincinnati,,42.0,10,0,CHI,21.53777726236037,6.227569230769232,0.0,0.0,0.0
shielas01w,G,70.0,155,SW Tennessee CC,,38.0,8,0,HOU,19.16814072850987,3.7985361842105236,0.0,0.0,0.0
shielas01w,G,70.0,155,SW Tennessee CC,,38.0,9,2,DET,13.723514095776315,4.700068181818188,2.894722048980812,-4.156000000000006,0.0
shielas01w,G,70.0,155,SW Tennessee CC,,38.0,9,1,HOU,6.347742011104081,-19.80558333333333,0.0,0.0,0.0
slaisma01w,G,68.0,173,Cincinnati,,50.0,1,0,DET,8.792388013832284,25.371999999999996,0.0,0.0,0.0
slauggw01w,F,75.0,181,Tulane,,43.0,5,0,MIN,9.50036697755849,15.485285714285713,0.0,0.0,0.0
slavtge01w,G,73.0,160,Florida International,,44.0,4,0,PHO,2.0129698710993833,-10.995666666666665,0.0,0.0,0.0
smithai01w,F,74.0,173,Louisiana State,,43.0,4,0,WAS,18.975844859612142,4.135947867298578,0.0,0.0,0.0
smithai01w,F,74.0,173,Louisiana State,,43.0,5,0,WAS,25.415267406059346,10.537263027295285,18.00427163978329,5.356283018867923,0.0
smithbr01w,F-C,75.0,195,Stanford,,39.0,9,0,PHO,18.115341276865117,11.747320895522389,0.0,0.0,0.0
smithbr01w,F-C,75.0,195,Stanford,,39.0,10,0,PHO,15.227649528735647,5.671027777777777,11.727047910872788,34.75716666666666,0.0
smithch02w,F,70.0,145,Stanford,,48.0,1,0,CHA,30.706043747719953,6.685135053110775,0.0,0.0,0.0
smithch02w,F,70.0,145,Stanford,,48.0,2,0,CHA,35.53899532332957,8.548209439528023,39.64911251910442,7.653178571428571,0.0
smithch02w,F,70.0,145,Stanford,,48.0,3,0,CHA,41.473579327369514,8.125880898876407,28.162565235868016,1.135358490566037,0.0
smithch02w,F,70.0,145,Stanford,,48.0,4,0,CHA,23.761590909841242,4.181990970654628,9.651027337937146,22.825285714285712,0.0
smithch02w,F,70.0,145,Stanford,,48.0,5,0,CHA,44.55289741514937,9.408900716479012,0.0,0.0,0.0
smithch02w,F,70.0,145,Stanford,,48.0,6,0,WAS,44.89745999051153,9.085572393822392,0.0,0.0,0.0
smithch02w,F,70.0,145,Stanford,,48.0,7,0,IND,17.454434518987224,2.675780346820813,0.044130626654898496,0.0,0.0
smithch03w,G,72.0,148,North Carolina,,50.0,1,0,SEA,22.67248664522966,3.6168488372093024,0.0,0.0,0.0
smithch03w,G,72.0,148,North Carolina,,50.0,2,0,SEA,24.53296511772188,3.2909422750424464,0.0,0.0,0.0
smithch03w,G,72.0,148,North Carolina,,50.0,4,0,PHO,1.1951881682188226,0.30941176470588266,0.0,0.0,0.0
smithcr01w,G,66.0,121,Iowa,,39.0,7,0,PHO,20.896352769321883,11.984670050761414,0.0,0.0,0.0
smithcr01w,G,66.0,121,Iowa,,39.0,8,0,HOU,38.073321364683345,8.101052708638361,0.0,0.0,0.0
smithcr01w,G,66.0,121,Iowa,,39.0,9,1,MIN,0.0,0.0,0.0,0.0,0.0
smithcr01w,G,66.0,121,Iowa,,39.0,9,2,WAS,22.671382129092073,5.857079081632652,0.0,0.0,0.0
smithje01w,C,75.0,198,Michigan,,41.0,6,0,NYL,0.11345218800648299,-5.598571428571428,0.0,0.0,0.0
smithka01w,G-F,71.0,174,Ohio State,,49.0,1,0,MIN,51.1197160139657,16.951517183570832,0.0,0.0,0.0
smithka01w,G-F,71.0,174,Ohio State,,49.0,2,0,MIN,59.778292586317136,16.899931928687195,0.0,0.0,0.0
smithka01w,G-F,71.0,174,Ohio State,,49.0,3,0,MIN,46.66236190494521,12.76993145869948,0.0,0.0,0.0
smithka01w,G-F,71.0,174,Ohio State,,49.0,4,0,MIN,49.44997385331641,16.672616877637132,37.17669623858558,11.419575000000005,0.0
smithka01w,G-F,71.0,174,Ohio State,,49.0,5,0,MIN,44.69241045535967,16.5629675,0.0,0.0,0.0
smithka01w,G-F,71.0,174,Ohio State,,49.0,6,2,DET,31.007781462433666,8.60242893401015,28.95800885973338,4.186776119402982,0.0
smithka01w,G-F,71.0,174,Ohio State,,49.0,6,1,MIN,40.79562621406187,10.418422976501303,0.0,0.0,0.0
smithka01w,G-F,71.0,174,Ohio State,,49.0,7,0,DET,47.831267947911,11.560863676341251,46.07118189655043,11.38642318059299,0.0
smithka01w,G-F,71.0,174,Ohio State,,49.0,8,0,DET,49.66133089497089,13.241074614065177,41.91132710618903,8.15680152671756,0.0
smithka01w,G-F,71.0,174,Ohio State,,49.0,9,0,DET,49.483092881513485,13.094078993055554,42.703331720891796,12.077300970873786,1.0
smithka01w,G-F,71.0,174,Ohio State,,49.0,10,0,DET,43.35929833062665,11.776088366890379,0.0,0.0,0.0
smithki01w,F,73.0,158,Utah,,39.0,7,0,SAC,18.00274320469823,4.174329073482429,13.271547228677976,4.259181818181817,0.0
smithki01w,F,73.0,158,Utah,,39.0,8,0,SAC,0.5586237380793911,-6.942833333333333,0.0,0.0,0.0
smithki01w,F,73.0,158,Utah,,39.0,9,0,SAC,12.318266935338247,0.6984545454545424,0.0,0.0,0.0
smithla01w,G,67.0,150,Mississippi State,,49.0,1,0,ORL,15.737366181657025,19.47508333333333,0.040453074433656956,0.0,0.0
smithta01w,F-C,76.0,160,Iowa,,46.0,1,0,SAC,46.9257645261458,14.723969729729733,29.66247064834456,8.301983050847452,0.0
smithta01w,F-C,76.0,160,Iowa,,46.0,2,0,SAC,44.56052923304821,12.063610745614039,37.39503610522132,10.4185,0.0
smithta01w,F-C,76.0,160,Iowa,,46.0,3,0,SAC,49.98954371253084,13.087079962370652,0.0,0.0,0.0
smithta01w,F-C,76.0,160,Iowa,,46.0,4,0,SAC,47.06664759036265,14.06489046653144,41.251345227254234,13.304801136363634,0.0
smithta01w,F-C,76.0,160,Iowa,,46.0,5,0,SAC,44.169268617198384,11.735775330396478,44.57705205995975,17.60031351351352,0.0
smithta01w,F-C,76.0,160,Iowa,,46.0,6,0,CHA,47.751611603265026,10.64384666039511,0.0,0.0,0.0
smithta01w,F-C,76.0,160,Iowa,,46.0,7,0,CHA,47.93444807029097,13.397611111111104,0.0,0.0,0.0
smithta01w,F-C,76.0,160,Iowa,,46.0,8,0,PHO,51.67047875137819,13.948650186567162,50.47447705518898,15.074048951048951,0.0
smithta01w,F-C,76.0,160,Iowa,,46.0,9,0,PHO,44.395860976688205,13.202792243767313,0.0,0.0,0.0
smithta01w,F-C,76.0,160,Iowa,,46.0,10,0,PHO,47.59609757290671,14.12439891304348,47.81201754686257,17.75658275862068,0.0
smithty01w,F,72.0,0,Delaware,,38.0,8,0,DET,7.5645366176599005,8.023999999999996,0.0,0.0,0.0
smithwa01w,G,71.0,175,Duke,,38.0,9,0,DET,0.0,0.0,0.0,0.0,0.0
snellbe01w,G,69.0,170,University of Sydney,,42.0,6,0,PHO,20.547410698863462,10.664327433628314,0.0,0.0,0.0
snellbe01w,G,69.0,170,University of Sydney,,42.0,7,0,PHO,21.259990514454806,13.542572,0.0,0.0,0.0
snellbe01w,G,69.0,170,University of Sydney,,42.0,8,0,PHO,23.215106612686597,12.524953352769682,13.337332199972417,2.814403846153849,0.0
snellbe01w,G,69.0,170,University of Sydney,,42.0,10,0,SAS,27.746209436148078,10.139169981916814,2.5524992562984794,-2.041285714285712,0.0
snowmi01w,C,77.0,158,Tennessee,,43.0,3,0,HOU,27.46445653077647,11.408885416666665,27.78115509869209,7.61754430379747,0.0
snowmi01w,C,77.0,158,Tennessee,,43.0,4,0,HOU,56.40704367947966,13.722155121951214,43.05093896686657,14.26976404494382,1.0
snowmi01w,C,77.0,158,Tennessee,,43.0,5,0,HOU,51.906740313925155,11.143061590145576,0.0,0.0,0.0
snowmi01w,C,77.0,158,Tennessee,,43.0,6,0,HOU,51.71694872486223,15.640803312629403,42.844453617133766,8.918394736842105,0.0
snowmi01w,C,77.0,158,Tennessee,,43.0,7,0,HOU,54.65886113811374,15.776637185929646,47.02728610948394,27.178754385964908,0.0
snowmi01w,C,77.0,158,Tennessee,,43.0,8,0,HOU,50.96863081402016,13.91479596412556,0.0,0.0,0.0
snowmi01w,C,77.0,158,Tennessee,,43.0,9,0,HOU,48.52270916099376,15.410345794392523,0.0,0.0,0.0
snowmi01w,C,77.0,158,Tennessee,,43.0,10,0,ATL,29.990281329116158,13.48525447316103,18.351782302713257,6.92724242424242,0.0
spencsi01w,G,75.0,183,Tennessee,,38.0,8,0,LAS,39.30910151520438,12.822007246376808,0.0,0.0,0.0
spencsi01w,G,75.0,183,Tennessee,,38.0,9,0,LAS,24.984838357222383,11.655144124168514,13.666239977077932,0.17637499999999956,0.0
spencsi01w,G,75.0,183,Tennessee,,38.0,10,0,NYL,22.735370290510183,9.060776470588234,0.0,0.0,0.0
spornra01w,F,74.0,150,,,55.0,2,0,DET,13.852448598014737,6.6939886792452805,0.0,0.0,0.0
stafftr01w,F,73.0,180,California,,53.0,2,0,HOU,19.555879103136203,9.14,12.461329201068004,15.317125,0.0
stafftr01w,F,73.0,180,California,,53.0,3,0,MIA,9.810149072670535,0.17205263157894465,0.0,0.0,0.0
staleda01w,G,66.0,134,Virginia,,53.0,1,0,CHA,48.43894463071009,9.280648771610556,0.0,0.0,0.0
staleda01w,G,66.0,134,Virginia,,53.0,2,0,CHA,50.1362891152078,9.023672743055556,44.97718887289808,7.7439568106312295,0.0
staleda01w,G,66.0,134,Virginia,,53.0,3,0,CHA,47.14279340834047,9.537694627709708,31.39089681357662,6.312974358974362,0.0
staleda01w,G,66.0,134,Virginia,,53.0,4,0,CHA,48.51276423839256,10.476701657458564,31.782244190162434,9.69875862068966,0.0
staleda01w,G,66.0,134,Virginia,,53.0,5,0,CHA,48.86770674650771,10.14049606299213,0.0,0.0,0.0
staleda01w,G,66.0,134,Virginia,,53.0,6,1,CHA,43.086035577166626,10.242549707602338,0.0,0.0,0.0
staleda01w,G,66.0,134,Virginia,,53.0,6,2,HOU,24.51634115291836,6.122031674208146,26.942122242997097,9.239312000000002,0.0
staleda01w,G,66.0,134,Virginia,,53.0,7,0,HOU,45.47736303652226,9.643113948919448,16.047743067614107,-4.071574999999999,0.0
stansti01w,F-C,75.0,183,North Carolina State,,40.0,7,0,LAS,7.194030244355738,14.642086956521737,2.0842149658904474,10.199999999999996,0.0
stansti01w,F-C,75.0,183,North Carolina State,,40.0,8,0,MIN,24.722459739607626,10.568082379862703,0.0,0.0,0.0
starbka01w,G,73.0,153,Stanford,,48.0,1,0,UTA,20.92329097067273,9.225247058823529,0.0,0.0,0.0
starbka01w,G,73.0,153,Stanford,,48.0,2,0,UTA,22.819632350223067,8.52102258064516,0.08090614886731391,-19.595,0.0
starbka01w,G,73.0,153,Stanford,,48.0,3,2,SEA,23.995082651803767,9.253059139784948,23.94973500536236,6.0260434782608705,0.0
starbka01w,G,73.0,153,Stanford,,48.0,3,1,UTA,18.004068800482433,12.577431818181811,0.0,0.0,0.0
starbka01w,G,73.0,153,Stanford,,48.0,5,0,IND,16.440492808832758,5.106273504273507,0.0,0.0,0.0
stedika01w,F-G,72.0,173,Stanford,,56.0,1,0,SAC,16.35544758228093,8.649540453074433,1.508656674453328,-11.2307,0.0
stedika01w,F-G,72.0,173,Stanford,,56.0,2,0,SEA,28.121681206703297,8.635048346055976,0.0,0.0,0.0
stepama01w,C,80.0,187,,,44.0,1,0,PHO,19.400787854281596,7.0532470588235325,0.0,0.0,0.0
stepama01w,C,80.0,187,,,44.0,2,0,PHO,50.199065057288415,18.060163190184053,0.0,0.0,0.0
stepama01w,C,80.0,187,,,44.0,6,0,PHO,44.86237751148838,17.8458630806846,0.0,0.0,0.0
stephst01w,C,76.0,205,Texas,,41.0,5,0,DET,7.001057971481158,0.8951666666666662,0.0,0.0,0.0
stevema01w,F-C,75.0,166,Auburn,,41.0,5,0,SAS,23.990713426997896,2.964019305019306,0.0,0.0,0.0
stevema01w,F-C,75.0,166,Auburn,,41.0,6,0,SEA,7.488871974040187,-1.5549245283018862,0.0,0.0,0.0
stevema01w,F-C,75.0,166,Auburn,,41.0,7,0,PHO,13.239090399926987,-1.7458333333333347,0.0,0.0,0.0
stileja01w,G,68.0,144,Missouri State,,44.0,2,0,POR,43.748129000265436,11.604726295210169,0.0,0.0,1.0
stileja01w,G,68.0,144,Missouri State,,44.0,3,0,POR,22.14275283459163,3.7422120418848173,0.0,0.0,0.0
stinsan01w,G,70.0,158,North Carolina State,,56.0,1,0,CHA,52.27092822174684,17.354234194122885,0.0,0.0,0.0
stinsan01w,G,70.0,158,North Carolina State,,56.0,2,0,CHA,48.89014372403115,16.223388667992047,45.564389487377724,11.85697841726619,0.0
stinsan01w,G,70.0,158,North Carolina State,,56.0,3,0,CHA,47.121878863183795,16.186433684210524,45.79659575556305,24.006369230769234,0.0
stinsan01w,G,70.0,158,North Carolina State,,56.0,4,0,CHA,45.572875578235326,13.075816000000009,38.514470362947115,19.9578125,0.0
stinsan01w,G,70.0,158,North Carolina State,,56.0,5,0,CHA,37.58958321077325,8.892496782496782,0.0,0.0,0.0
stinsan01w,G,70.0,158,North Carolina State,,56.0,6,0,DET,17.213695749412253,9.484156862745097,0.0,0.0,0.0
stiresh01w,F,71.0,208,Kansas State,,51.0,1,0,MIN,16.754823084801743,5.831658119658121,0.0,0.0,0.0
stiresh01w,F,71.0,208,Kansas State,,51.0,2,0,MIN,20.136524260798343,5.842194029850745,0.0,0.0,0.0
stiresh01w,F,71.0,208,Kansas State,,51.0,3,0,MIN,13.65126230260052,12.394363636363641,0.0,0.0,0.0
stockta01w,F-C,74.0,165,Florida,,44.0,2,0,WAS,7.773943038657445,1.1069090909090897,0.0,0.0,0.0
streiju01w,F,74.0,165,,,51.0,1,0,IND,27.60995395955244,10.489129716981136,0.0,0.0,0.0
streiju01w,F,74.0,165,,,51.0,2,0,IND,40.29131556644399,13.910302687411598,0.0,0.0,0.0
streiju01w,F,74.0,165,,,51.0,6,0,IND,35.50328314347366,9.378543731778432,31.43586784597312,6.350208333333332,0.0
strotan01w,G-F,75.0,166,Connecticut,,40.0,7,0,PHO,8.919651121928684,17.476358974358977,0.0,0.0,0.0
strotan01w,G-F,75.0,166,Connecticut,,40.0,8,0,IND,17.4733010532405,9.129999999999999,9.085514304339961,20.195,0.0
strotan01w,G-F,75.0,166,Connecticut,,40.0,9,0,ATL,17.830679964860934,8.2199125,0.0,0.0,0.0
summela01w,C,74.0,167,,,39.0,6,0,CON,12.564300156965123,6.202023255813954,0.0970873786407767,0.0,0.0
summela01w,C,74.0,167,,,39.0,7,0,CON,18.496738136242733,4.954206128133704,5.949273402332291,8.775285714285713,0.0
sun-mju01w,C,73.0,168,,,49.0,4,0,SEA,16.535016437256573,4.598033898305087,0.0,0.0,0.0
suttota01w,C,76.0,199,Rutgers,,45.0,2,0,CHA,39.46314941749081,13.072132890365452,37.951933125908894,12.594173652694613,0.0
suttota01w,C,76.0,199,Rutgers,,45.0,3,0,CHA,48.5588483616175,16.71752542372881,30.247455357495966,2.8680357142857162,0.0
suttota01w,C,76.0,199,Rutgers,,45.0,4,0,CHA,47.33513294789147,10.788219907407404,16.72886119154414,0.3906562500000006,0.0
suttota01w,C,76.0,199,Rutgers,,45.0,5,0,CHA,53.781253470648906,13.069198969072163,0.0,0.0,0.0
suttota01w,C,76.0,199,Rutgers,,45.0,6,0,CHA,45.94703789983087,11.948909808342727,0.0,0.0,0.0
suttota01w,C,76.0,199,Rutgers,,45.0,7,0,CHA,48.739790252624296,14.641219999999999,0.0,0.0,0.0
suttota01w,C,76.0,199,Rutgers,,45.0,8,0,IND,49.83850297090963,15.649659302325583,36.423872078776526,9.18639837398374,0.0
suttota01w,C,76.0,199,Rutgers,,45.0,9,0,IND,50.27626772475976,13.83586192468619,40.62417349200618,13.991322580645162,0.0
suttota01w,C,76.0,199,Rutgers,,45.0,10,0,IND,45.54027536468422,14.052942647058831,52.3000682702464,13.788443729903538,0.0
swanike01w,G,67.0,144,Connecticut,,37.0,9,0,CON,19.819517571323537,5.868471861471862,0.0,0.0,0.0
swanike01w,G,67.0,144,Connecticut,,37.0,10,0,PHO,23.28188046784652,6.815726804123712,12.913059341528188,3.742890109890111,0.0
swoopsh01w,F-G,72.0,145,Texas Tech,,52.0,1,0,HOU,57.648008097422505,24.659919266055045,47.90402799544215,20.68333636363636,2.0
swoopsh01w,F-G,72.0,145,Texas Tech,,52.0,3,0,HOU,54.19605454451231,18.337834488734828,51.28320541953266,23.479440944881897,2.0
swoopsh01w,F-G,72.0,145,Texas Tech,,52.0,4,0,HOU,53.26179456847971,17.057688191881923,41.88940189561441,19.089927272727273,1.0
swoopsh01w,F-G,72.0,145,Texas Tech,,52.0,5,0,HOU,49.99183846443441,14.547921495327104,0.0,0.0,0.0
swoopsh01w,F-G,72.0,145,Texas Tech,,52.0,6,0,HOU,56.04518577888601,18.931771428571423,43.60538387415092,13.574206349206356,1.0
swoopsh01w,F-G,72.0,145,Texas Tech,,52.0,7,0,HOU,51.509726989225626,15.483090909090905,31.599647917572682,12.120306451612906,0.0
swoopsh01w,F-G,72.0,145,Texas Tech,,52.0,8,0,HOU,34.77870779014729,8.134735849056604,0.0,0.0,0.0
swoopsh01w,F-G,72.0,145,Texas Tech,,52.0,9,0,SEA,38.459230327841965,12.685131728045326,28.296545401272038,10.242527777777775,0.0
tateso01w,G,66.0,157,Arkansas State,,52.0,1,0,MIN,16.84921710958959,8.497234042553192,0.0,0.0,0.0
tauradi01w,F-G,72.0,172,Connecticut,,41.0,5,0,PHO,49.58498459813083,15.488245132743357,0.0,0.0,1.0
tauradi01w,F-G,72.0,172,Connecticut,,41.0,6,0,PHO,50.12147474168059,14.779290174471997,0.0,0.0,0.0
tauradi01w,F-G,72.0,172,Connecticut,,41.0,7,0,PHO,54.36208737170712,24.431566840277775,0.0,0.0,0.0
tauradi01w,F-G,72.0,172,Connecticut,,41.0,8,0,PHO,52.56339605938357,20.95334146341463,46.549902949334815,21.953555183946488,0.0
tauradi01w,F-G,72.0,172,Connecticut,,41.0,9,0,PHO,54.840430001508366,26.448574330563254,0.0,0.0,0.0
tauradi01w,F-G,72.0,172,Connecticut,,41.0,10,0,PHO,53.82031549249727,23.844114754098367,50.440926566099904,22.324939226519334,2.0
tayloli01w,C,80.0,200,UC Santa Barbara,,42.0,5,0,PHO,4.323043306551928,0.5136153846153849,0.0,0.0,0.0
taylope01w,F,73.0,168,,,42.0,2,0,CLE,29.040137361885503,14.436308377896612,22.748853309725895,9.402694915254239,0.0
taylope01w,F,73.0,168,,,42.0,3,0,CLE,46.757662364706206,15.346431718061675,0.0,0.0,0.0
taylope01w,F,73.0,168,,,42.0,4,0,CLE,45.90786706103124,15.546540089086857,38.720770813883966,13.752060606060612,0.0
taylope01w,F,73.0,168,,,42.0,5,0,PHO,51.80540067388785,15.213270446096653,0.0,0.0,0.0
taylope01w,F,73.0,168,,,42.0,6,0,PHO,47.28858947948709,16.595052816901415,0.0,0.0,0.0
taylope01w,F,73.0,168,,,42.0,7,0,PHO,38.56181743569683,20.442499999999992,0.0,0.0,0.0
taylope01w,F,73.0,168,,,42.0,8,0,PHO,53.585537908715374,24.197793069306936,57.267793031366274,24.002289389067514,0.0
taylope01w,F,73.0,168,,,42.0,10,0,PHO,29.161548438020386,18.323600706713783,38.298750657671036,24.60783018867924,0.0
teaslni01w,G,72.0,169,North Carolina,,44.0,3,0,LAS,43.16819289211697,9.762399092970519,33.73780866284969,10.372891304347828,0.0
teaslni01w,G,72.0,169,North Carolina,,44.0,4,0,LAS,54.60280680450765,14.371088309503786,47.153993474369884,10.99166346153846,0.0
teaslni01w,G,72.0,169,North Carolina,,44.0,5,0,LAS,50.43366691793237,12.086988235294118,33.33343270725605,1.945193181818182,0.0
teaslni01w,G,72.0,169,North Carolina,,44.0,6,0,LAS,38.15639923573589,7.9027368421052655,32.40410516230691,15.021377049180334,0.0
teaslni01w,G,72.0,169,North Carolina,,44.0,7,0,WAS,47.91142634496041,13.809226666666666,30.75650578999059,5.274716417910452,0.0
teaslni01w,G,72.0,169,North Carolina,,44.0,8,0,WAS,39.75692271488104,7.8518109919571035,0.0,0.0,0.0
teaslni01w,G,72.0,169,North Carolina,,44.0,10,1,ATL,34.132748430058925,8.255059829059832,0.0,0.0,0.0
teaslni01w,G,72.0,169,North Carolina,,44.0,10,2,DET,28.53990328513329,6.14858108108108,26.95749831504407,3.7305542168674726,0.0
teilaza01w,C,79.0,170,Western Illinois,,40.0,7,0,WAS,14.661981017043917,11.569847619047618,0.1941747572815534,-9.7975,0.0
terryka01w,C-F,75.0,183,Georgia Tech,,40.0,7,0,IND,9.573736171747472,6.561490566037735,0.0,0.0,0.0
terryka01w,C-F,75.0,183,Georgia Tech,,40.0,8,0,IND,9.821849630665893,-5.336685185185186,0.0,0.0,0.0
terryka01w,C-F,75.0,183,Georgia Tech,,40.0,9,2,ATL,22.495097151290924,8.119123636363632,0.0,0.0,0.0
terryka01w,C-F,75.0,183,Georgia Tech,,40.0,9,1,IND,5.099498232918279,-11.599249999999998,0.0,0.0,0.0
thomaca01w,F,75.0,200,Vanderbilt,,38.0,8,0,CHI,15.421017318142859,9.974295081967213,0.0,0.0,0.0
thomach01w,C,75.0,185,Georgia,,41.0,5,0,LAS,30.807679253494456,11.456195612431443,31.97461006782457,10.60805,0.0
thomach01w,C,75.0,185,Georgia,,41.0,6,0,LAS,26.72098840716311,8.31179423076923,21.940453755276053,7.651605263157895,0.0
thomach01w,C,75.0,185,Georgia,,41.0,7,0,LAS,30.925786250380572,11.570573283859002,28.030547838996505,13.345775700934583,0.0
thomach01w,C,75.0,185,Georgia,,41.0,8,0,LAS,37.43024267297884,14.55194218750001,0.0,0.0,0.0
thomach01w,C,75.0,185,Georgia,,41.0,9,0,LAS,14.873602386822224,4.981641509433966,0.0,0.0,0.0
thomach01w,C,75.0,185,Georgia,,41.0,10,0,MIN,9.603819159554645,-6.7793333333333345,0.0,0.0,0.0
thomala01w,F,74.0,165,Mississippi State,,42.0,4,0,CLE,39.32395720763379,14.566051643192491,36.284376869875665,13.481689999999999,0.0
thomala01w,F,74.0,165,Mississippi State,,42.0,5,0,SAS,46.788025312268246,14.150154564315356,0.0,0.0,0.0
thomala01w,F,74.0,165,Mississippi State,,42.0,6,0,SAS,34.10023673233602,9.570019801980202,0.0,0.0,0.0
thomala01w,F,74.0,165,Mississippi State,,42.0,7,0,SAS,23.463016126128977,14.457569105691057,0.0,0.0,0.0
thomala01w,F,74.0,165,Mississippi State,,42.0,8,0,LAS,29.558978924036975,12.409433264887067,0.0,0.0,0.0
thomala01w,F,74.0,165,Mississippi State,,42.0,9,1,DET,4.3522433738928825,0.08747499999999882,0.0,0.0,0.0
thomala01w,F,74.0,165,Mississippi State,,42.0,9,2,MIN,18.750956883586706,5.1960816326530646,0.0,0.0,0.0
thomast01w,F,70.0,154,Michigan,,45.0,1,0,POR,41.44143813606788,8.398961761297798,0.0,0.0,0.0
thomast01w,F,70.0,154,Michigan,,45.0,2,0,POR,18.547963503637057,6.745489104116222,0.0,0.0,0.0
thomast01w,F,70.0,154,Michigan,,45.0,3,0,POR,28.425920760950266,10.00664734299517,0.0,0.0,0.0
thomast01w,F,70.0,154,Michigan,,45.0,4,2,DET,11.855867081748924,8.01479268292683,1.5845332416511013,-0.941769230769231,0.0
thomast01w,F,70.0,154,Michigan,,45.0,4,1,PHO,17.43588305995074,9.881689839572191,0.0,0.0,0.0
thomast01w,F,70.0,154,Michigan,,45.0,5,0,DET,0.014734050390452336,0.0,17.885104102967073,27.013857142857137,0.0
thomast01w,F,70.0,154,Michigan,,45.0,6,1,DET,9.310275882631483,6.461796992481201,0.0,0.0,0.0
thomast01w,F,70.0,154,Michigan,,45.0,6,2,MIN,1.4548604583813884,-8.160999999999998,0.0,0.0,0.0
thompal01w,F,73.0,180,Texas Tech,,47.0,1,0,IND,39.871604108749295,13.295998737373743,0.0,0.0,0.0
thompal01w,F,73.0,180,Texas Tech,,47.0,2,0,IND,28.388834833912007,14.995616797900261,0.0,0.0,0.0
thompal01w,F,73.0,180,Texas Tech,,47.0,3,0,IND,21.288945436819848,6.274442675159235,8.887575146963313,42.955,0.0
thompal01w,F,73.0,180,Texas Tech,,47.0,5,0,SEA,14.948811212033382,9.453994505494508,23.9285529585174,15.379915662650602,0.0
thompal01w,F,73.0,180,Texas Tech,,47.0,6,0,SEA,20.046459147024457,6.611708206686932,5.102142358934001,1.2461000000000013,0.0
thompti01w,F,74.0,178,USC,,48.0,1,0,HOU,54.88623597873741,18.050068077276908,46.90341795152971,12.913660944206015,0.0
thompti01w,F,74.0,178,USC,,48.0,2,0,HOU,53.74147016070601,14.823170598911075,40.26255069032852,12.662823529411764,0.0
thompti01w,F,74.0,178,USC,,48.0,3,0,HOU,52.84220652242674,14.16573764258555,42.334630886724945,12.429710937500001,0.0
thompti01w,F,74.0,178,USC,,48.0,4,0,HOU,49.346622344740524,13.060738193018476,39.48858894831411,11.160641509433962,0.0
thompti01w,F,74.0,178,USC,,48.0,5,0,HOU,51.183553417489904,15.107758218451753,0.0,0.0,0.0
